LanguageCode;ismobile;sex_cat;age_cat;Name_Company;Version_survey;psy_rating_pace;psy_rating_emotional;psy_rating_sphere;psy_work_life;erg_rating_posture;erg_rating_repeat;erg_rating_sitting;erg_rating_loads;erg_rating_physical;saf_rating_leadengage;saf_rating_workinvolv;hyg_rating_tools;hyg_rating_low_temp;hyg_rating_high_temp;hyg_rating_noise;hyg_rating_substances;veerkracht_calc;erg_capac;saf_satisfaction;hyg_satisfaction;mil_rating_leadengage;mil_satisfaction;mil_rating_contrib;mil_rating_workinvolv;hyg_freq_exp_substances;hyg_freq_exp_tools;hyg_freq_exp_high_temp;hyg_freq_exp_low_temp;hyg_freq_exp_noise;erg_freq_exp_sitting;erg_freq_exp_posture;erg_freq_exp_physical;shift;sleep;health_not_ok
du;FALSE;M;45-54;Company_2;standard;3;3;3;3;3;4;4;3;3;2;3;4;3;3;4;4;2.76306126602625;2;1;4;-999;-999;-999;-999;4;NA;NA;4;4;4;4;4;Day;7.6;1
fr;FALSE;M;>=55;Company_4;standard;2;2;3;3;4;3;2;4;NA;3;3;4;4;4;4;4;3.06244834591381;1;1;4;-999;-999;-999;-999;NA;4;4;4;4;3;4;NA;Day;6.6;0
du;FALSE;F;35-44;Company_7;standard;3;2;2;3;4;4;4;NA;4;3;3;3;4;4;NA;4;3.08214301280576;4;3;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;6.2;0
fr;FALSE;M;>=55;Company_4;extended;2;1;2;1;4;4;4;3;4;2;2;3;4;3;NA;2;4.18808287478555;4;3;3;3;3;4;2;4;4;4;4;NA;4;4;4;Night;7.1;0
nl;FALSE;M;45-54;Company_2;standard;3;3;2;2;3;4;4;4;4;3;3;4;3;4;1;4;1.10985477981054;3;3;3;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Night;8.2;0
du;FALSE;F;45-54;Company_4;standard;3;2;3;3;4;NA;4;4;NA;3;3;4;3;4;3;4;2.40481824586704;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;NA;Day;5.7;0
nl;FALSE;M;>=55;Company_3;standard;1;1;3;3;4;4;4;4;4;3;3;4;3;2;3;3;3.02937918370486;4;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;NA;Day;9;0
du;FALSE;M;25-34;Company_7;standard;2;1;3;2;4;4;2;4;NA;3;3;NA;4;4;4;4;4.51837509612477;4;3;4;-999;-999;-999;-999;4;NA;4;NA;4;4;4;NA;Rotating;7.1;1
nl;FALSE;M;45-54;Company_1;standard;3;3;3;3;2;4;3;3;3;3;3;NA;4;4;2;3;3.02092124485268;3;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;5.5;0
du;FALSE;M;>=55;Company_1;standard;3;3;3;3;2;4;3;4;3;2;3;NA;4;4;3;4;2.50821061855868;NA;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;8;0
nl;FALSE;M;>=55;Company_1;standard;2;2;1;3;3;4;4;3;4;3;3;4;4;4;4;4;1.80616649881454;3;3;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;6.2;1
du;FALSE;F;45-54;Company_8;standard;3;3;3;3;3;2;3;2;3;2;3;4;4;4;4;4;3.13470864374373;3;2;4;-999;-999;-999;-999;4;NA;NA;4;4;4;NA;4;Rotating;8.4;0
du;FALSE;F;>=55;Company_5;standard;3;1;3;3;3;4;4;4;4;3;2;4;NA;4;4;4;1.9014544095119;NA;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;6.7;0
nl;FALSE;F;>=55;Company_4;extended;3;3;3;3;3;3;2;4;3;NA;2;4;3;4;3;NA;NA;3;2;4;3;4;4;4;NA;NA;4;4;4;4;NA;4;Day;7.5;1
du;FALSE;M;>=55;Company_5;standard;3;3;3;3;3;4;4;4;4;3;3;4;4;4;4;NA;3.95564758150239;4;3;3;-999;-999;-999;-999;NA;4;NA;NA;NA;4;NA;4;Day;5.9;0
du;FALSE;M;25-34;Company_8;standard;3;3;NA;3;4;4;4;4;4;3;3;4;4;4;4;NA;3.32925169885566;4;3;4;-999;-999;-999;-999;NA;NA;4;4;4;4;4;4;Day;7.5;0
nl;FALSE;M;35-44;Company_6;standard;3;3;1;2;3;2;3;2;3;2;2;3;3;3;4;4;1.46707152131417;1;3;2;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;7.2;0
du;FALSE;M;45-54;Company_3;standard;1;3;3;3;4;4;2;4;4;2;3;4;4;4;4;4;2.6119785953267;4;2;3;-999;-999;-999;-999;4;4;4;NA;4;4;4;NA;Day;8.6;0
du;FALSE;M;>=55;Company_1;standard;2;2;NA;3;2;2;4;NA;3;3;3;3;1;4;2;4;2.13762279704584;4;3;4;-999;-999;-999;-999;4;NA;4;3;4;4;NA;4;Day;5.4;0
nl;FALSE;F;35-44;Company_6;standard;1;2;1;1;NA;4;3;4;4;3;2;4;4;4;2;4;2.77563550981969;NA;NA;4;-999;-999;-999;-999;4;NA;4;4;4;4;NA;4;Day;6.6;0
nl;TRUE;M;35-44;Company_8;standard;1;1;1;2;4;4;4;NA;4;2;NA;4;4;4;4;4;3.46584248845387;4;3;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;NA;Night;9;1
nl;TRUE;NA;35-44;Company_1;standard;3;2;1;3;4;4;4;4;4;1;3;3;4;3;3;4;3.91446733006678;NA;NA;4;-999;-999;-999;-999;4;4;NA;4;NA;4;4;4;Day;5.2;0
nl;TRUE;F;35-44;Company_6;standard;3;2;2;3;3;4;NA;3;3;3;3;3;4;2;3;3;3.77991753713722;3;3;4;-999;-999;-999;-999;4;4;NA;4;4;NA;NA;4;Night;5.7;0
du;FALSE;F;25-34;Company_2;standard;3;3;3;3;4;4;4;4;4;1;1;4;4;4;3;2;3.22348872143296;4;3;2;-999;-999;-999;-999;NA;4;4;4;4;NA;4;4;Rotating;6.5;0
du;TRUE;M;45-54;Company_2;standard;1;2;NA;2;4;4;3;4;4;3;3;3;3;3;3;3;4.87735626891112;NA;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;4.3;0
nl;FALSE;M;45-54;Company_5;standard;2;3;3;3;4;NA;3;4;3;3;3;4;NA;3;3;3;2.83690087977814;NA;3;NA;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;8.1;0
nl;FALSE;M;45-54;Company_2;standard;2;3;3;3;3;3;4;4;4;3;3;4;3;4;2;4;2.88187579079432;4;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;8.4;0
fr;FALSE;F;NA;Company_3;standard;1;2;1;NA;3;3;3;4;4;1;1;2;3;4;3;2;2.07636116034783;3;1;3;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;5.1;1
du;FALSE;F;45-54;Company_4;extended;3;3;3;NA;4;4;3;4;NA;2;3;4;4;4;3;4;3.52234011449253;4;3;4;3;3;2;4;4;4;4;4;4;4;4;NA;Day;6.8;0
du;FALSE;M;35-44;Company_7;standard;3;2;1;2;3;3;2;3;4;3;3;4;4;4;4;4;2.7858442821481;3;3;3;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;6.1;0
fr;FALSE;F;>=55;Company_9;standard;3;3;3;3;4;3;3;4;3;3;2;3;4;3;3;2;2.75881289400101;3;2;3;-999;-999;-999;-999;4;4;4;NA;NA;4;4;4;Day;7.9;1
du;FALSE;M;>=55;Company_1;standard;3;3;3;3;3;3;3;4;2;3;3;4;4;NA;4;4;2.62410474660898;2;3;4;-999;-999;-999;-999;4;NA;NA;4;4;4;4;4;Day;8.1;0
du;FALSE;F;>=55;Company_10;standard;3;3;3;3;4;3;3;4;4;NA;NA;4;4;4;4;4;2.55280285628953;2;3;4;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;7.8;1
nl;FALSE;F;>=55;Company_9;standard;3;3;3;3;4;4;NA;4;4;1;1;4;3;3;3;3;2.63284470354538;4;1;4;-999;-999;-999;-999;4;NA;4;4;4;NA;4;4;Rotating;8.7;1
nl;FALSE;M;35-44;Company_7;standard;3;1;1;2;4;4;4;4;4;3;3;4;4;4;4;4;2.87095768127581;3;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Rotating;8.4;0
du;TRUE;F;35-44;Company_8;standard;1;NA;2;1;4;4;4;4;4;3;3;4;3;3;3;3;2.79897547357821;4;3;2;-999;-999;-999;-999;4;4;4;NA;NA;4;4;4;Day;8.2;0
du;FALSE;M;45-54;Company_3;standard;3;3;3;3;4;4;4;NA;4;3;3;3;3;4;2;2;2.81936325499008;2;2;3;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;6.3;0
du;FALSE;M;35-44;Company_7;standard;3;2;3;3;2;2;1;1;2;3;3;3;4;3;3;4;NA;3;2;4;-999;-999;-999;-999;4;4;4;4;4;3;4;4;Day;8.2;0
fr;FALSE;M;35-44;Company_2;standard;2;2;2;2;4;4;3;4;4;NA;3;3;4;3;3;4;3.54259517177107;NA;2;NA;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Rotating;7.4;0
nl;FALSE;F;45-54;Company_9;standard;3;3;1;3;4;4;4;NA;4;3;3;4;4;3;NA;4;3.27905833703974;4;2;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;9.6;0
du;TRUE;F;45-54;Company_4;standard;2;2;2;NA;3;3;2;4;4;1;2;2;3;3;3;3;2.5338226034964;4;1;2;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Rotating;9.1;0
nl;FALSE;M;25-34;Company_6;standard;3;1;2;3;3;4;NA;4;4;3;3;2;3;3;4;4;3.50378854205862;4;3;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Night;5;0
nl;FALSE;F;>=55;Company_8;standard;2;3;3;3;4;4;4;3;3;3;2;4;4;4;4;4;3.52301006077594;3;2;4;-999;-999;-999;-999;NA;4;4;4;4;NA;NA;4;Day;5.4;1
du;FALSE;F;45-54;Company_7;standard;2;3;NA;3;2;2;2;4;4;2;3;4;NA;4;4;4;3.12382470780563;2;3;4;-999;-999;-999;-999;4;4;4;NA;NA;4;4;4;Rotating;5.2;0
fr;FALSE;M;35-44;Company_8;standard;1;NA;3;3;3;3;4;3;4;2;3;4;4;4;3;4;3.97206540785372;3;2;NA;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.8;0
nl;FALSE;F;35-44;Company_4;extended;3;2;2;2;3;4;3;4;4;3;3;4;4;4;4;4;4.38767351280886;4;3;4;1;3;3;4;4;4;4;NA;4;4;NA;NA;Day;5.6;0
nl;FALSE;F;35-44;Company_8;standard;NA;NA;1;2;2;2;NA;4;4;NA;2;3;4;4;4;4;2.9638833329521;NA;2;3;-999;-999;-999;-999;4;4;NA;4;4;NA;4;4;Rotating;7.4;0
nl;FALSE;M;45-54;Company_2;standard;3;3;3;3;3;4;3;3;4;3;2;4;4;NA;4;4;3.00646598481562;NA;3;4;-999;-999;-999;-999;NA;4;NA;4;4;4;4;4;Night;6.2;0
en;FALSE;F;45-54;Company_3;standard;2;2;NA;3;3;NA;2;3;3;1;1;3;4;3;4;3;2.09093837855103;4;3;4;-999;-999;-999;-999;NA;4;4;4;4;NA;NA;NA;Night;8;0
fr;FALSE;F;35-44;Company_4;extended;3;3;3;3;2;4;3;3;4;3;3;3;4;4;3;4;3.67632962484516;2;3;4;4;4;1;4;4;4;4;4;4;4;4;4;Day;7.4;1
du;FALSE;M;35-44;Company_8;standard;2;2;2;3;3;3;3;4;3;3;3;4;NA;4;4;4;3.90373697733199;3;2;4;-999;-999;-999;-999;NA;4;4;NA;4;4;4;4;Day;6;1
du;FALSE;M;35-44;Company_4;extended;3;3;3;3;4;3;3;4;4;3;3;4;4;3;4;4;2.58079875894058;3;3;4;4;2;3;4;4;4;4;NA;4;NA;4;4;Day;6;0
nl;FALSE;M;45-54;Company_10;standard;NA;3;2;3;NA;4;2;4;4;2;2;4;NA;4;3;4;2.26040304338356;4;3;4;-999;-999;-999;-999;NA;4;4;NA;4;4;NA;4;Day;6.7;0
du;FALSE;F;45-54;Company_6;standard;1;3;NA;3;3;4;4;3;3;2;2;4;4;4;4;4;3.95941294258815;4;2;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;8.7;1
du;FALSE;F;35-44;Company_10;standard;3;3;3;3;2;3;2;2;3;3;3;4;4;3;NA;4;4.29253829500033;2;3;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;7;0
du;FALSE;F;45-54;Company_4;standard;3;3;3;3;3;3;3;4;4;2;3;1;3;2;2;1;3.11042865164113;3;2;2;-999;-999;-999;-999;NA;3;4;4;4;4;4;4;Day;5.7;0
nl;FALSE;M;>=55;Company_4;extended;3;3;3;3;2;3;3;3;4;3;3;4;3;3;4;2;3.59371934118411;3;3;NA;2;2;2;4;4;4;4;NA;4;NA;4;4;Day;5.7;0
nl;FALSE;F;35-44;Company_6;standard;3;3;2;3;4;4;2;4;4;3;3;4;3;3;3;4;4.61423182550701;3;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;8.5;0
nl;TRUE;M;25-34;Company_1;standard;3;3;2;3;1;2;3;2;2;3;3;4;4;4;4;4;1.73300988253157;3;2;4;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Day;6.3;0
fr;TRUE;M;35-44;Company_3;standard;2;3;1;3;4;4;4;4;4;3;3;3;2;4;3;4;1.48725089130945;4;3;4;-999;-999;-999;-999;NA;4;4;NA;NA;NA;4;4;Day;7.8;0
nl;TRUE;M;>=55;Company_2;standard;3;3;2;3;3;2;4;4;4;2;2;3;4;NA;2;3;NA;3;1;3;-999;-999;-999;-999;NA;4;NA;4;4;NA;4;4;Rotating;6.6;0
nl;FALSE;F;35-44;Company_2;standard;2;3;3;3;4;4;1;4;4;3;3;4;4;3;4;4;3.72230810821899;4;3;4;-999;-999;-999;-999;4;4;4;4;4;3;4;4;Rotating;6.5;1
nl;FALSE;M;45-54;Company_7;standard;1;2;1;2;3;4;1;3;3;3;3;3;3;4;3;4;3.51009123050184;NA;3;4;-999;-999;-999;-999;4;4;4;4;4;2;4;4;Day;7.9;1
fr;FALSE;M;35-44;Company_4;extended;2;3;2;1;3;4;4;3;4;2;2;4;3;4;3;4;2.69887373973388;3;3;4;2;3;3;3;4;4;4;4;4;4;4;4;Day;8.2;0
nl;FALSE;F;45-54;Company_9;standard;2;2;2;3;3;4;4;3;4;3;3;4;4;NA;3;3;NA;4;3;4;-999;-999;-999;-999;4;4;NA;4;4;NA;4;4;Day;8.2;0
du;FALSE;F;45-54;Company_3;standard;1;1;2;3;3;4;3;3;3;3;3;3;3;4;3;3;3.24536728808528;NA;3;3;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;8.7;0
fr;TRUE;M;35-44;Company_7;standard;2;2;3;3;4;4;4;4;4;3;3;3;3;4;3;4;3.16854238946011;4;3;3;-999;-999;-999;-999;4;3;4;4;4;4;4;4;Day;7.4;0
nl;TRUE;M;45-54;Company_2;standard;3;3;3;3;NA;4;2;3;3;2;1;2;4;4;3;3;2.12883233961921;NA;2;4;-999;-999;-999;-999;4;4;NA;4;NA;4;NA;NA;Night;7.1;0
fr;TRUE;M;45-54;Company_7;standard;1;2;NA;3;4;4;4;4;4;1;3;2;3;1;2;NA;3.85901007051925;4;2;3;-999;-999;-999;-999;NA;4;4;4;4;NA;4;4;Night;4.4;0
nl;FALSE;M;25-34;Company_9;standard;3;3;3;3;4;4;4;4;4;3;3;3;3;4;3;3;3.54433672874138;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;5.9;1
nl;FALSE;F;45-54;Company_1;standard;3;3;3;3;4;3;2;4;4;3;3;NA;3;3;4;NA;3.85586003816274;3;3;4;-999;-999;-999;-999;NA;NA;NA;4;4;3;4;4;Day;6.7;0
en;FALSE;F;35-44;Company_6;standard;2;3;3;3;3;2;4;4;4;3;NA;4;4;4;4;4;2.93676018843388;2;3;4;-999;-999;-999;-999;4;NA;4;4;NA;4;4;NA;Day;7.6;0
du;TRUE;M;25-34;Company_8;standard;3;3;3;3;3;3;3;3;3;3;3;4;4;NA;4;4;3.45805162361944;3;3;NA;-999;-999;-999;-999;4;4;NA;4;NA;NA;NA;4;Day;8.9;0
fr;FALSE;M;45-54;Company_5;standard;3;3;3;3;3;4;4;NA;4;NA;3;3;4;3;3;3;4.6987837198501;4;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Night;5.4;0
du;TRUE;M;>=55;Company_1;standard;3;3;3;3;3;1;3;3;4;3;3;2;4;4;3;4;3.29233826584428;3;3;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Rotating;7.8;0
du;FALSE;M;45-54;Company_9;standard;1;1;1;NA;4;3;3;4;4;3;3;3;NA;4;3;4;3.29156637029646;3;3;3;-999;-999;-999;-999;4;4;4;NA;4;NA;4;4;Rotating;7.3;0
nl;FALSE;F;45-54;Company_10;standard;3;3;3;2;2;4;3;4;4;3;3;4;3;4;3;4;4.10991621143868;4;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;7.2;0
nl;FALSE;F;35-44;Company_9;standard;1;1;1;2;3;3;2;NA;3;3;2;4;3;3;2;4;NA;1;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;6.4;0
nl;FALSE;M;35-44;Company_1;standard;3;3;3;3;4;4;3;4;4;3;3;4;4;4;4;4;4.83592542558061;3;3;3;-999;-999;-999;-999;4;4;NA;4;4;NA;4;4;Night;6.9;0
du;TRUE;M;>=55;Company_1;standard;2;2;2;3;3;3;1;3;3;3;3;3;4;2;3;4;NA;4;3;3;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;7.6;0
nl;FALSE;M;25-34;Company_1;standard;3;3;3;3;4;4;4;4;4;3;1;3;3;3;4;3;2.75258973585272;NA;2;3;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;6.5;0
du;FALSE;F;35-44;Company_7;standard;3;3;3;3;4;4;4;4;4;2;3;4;4;4;2;3;2.81055998728175;3;3;3;-999;-999;-999;-999;3;4;4;4;4;4;4;4;Day;8.1;0
fr;FALSE;M;25-34;Company_1;standard;NA;3;3;3;3;4;4;3;4;3;3;3;4;4;4;4;4.16780879767835;4;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;8.1;1
nl;TRUE;M;>=55;Company_7;standard;3;3;NA;3;3;3;2;4;4;3;3;3;3;3;3;2;2.47753397673042;4;3;2;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Night;8.2;0
nl;FALSE;M;>=55;Company_4;extended;1;2;2;1;4;4;4;4;4;1;3;4;4;4;4;4;4.18639352059365;4;3;4;4;4;3;4;4;4;4;4;4;4;4;4;Day;7.7;0
nl;FALSE;M;35-44;Company_1;standard;3;1;2;2;4;4;3;3;4;3;2;2;4;4;4;3;4.10930215157996;4;2;2;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;7.3;0
nl;FALSE;M;45-54;Company_5;standard;3;1;1;NA;4;4;4;4;4;NA;3;4;4;4;3;3;3.20211802030532;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.4;0
fr;FALSE;F;45-54;Company_7;standard;NA;3;3;3;3;3;4;3;NA;2;3;4;4;3;3;3;3.79871138023294;3;2;3;-999;-999;-999;-999;NA;4;4;NA;4;4;NA;NA;Day;7.5;0
nl;FALSE;M;45-54;Company_8;standard;3;3;3;3;3;4;2;3;3;3;3;3;3;4;4;4;3.86832623064193;2;2;4;-999;-999;-999;-999;4;NA;4;4;NA;4;4;4;Day;7.9;1
nl;FALSE;M;35-44;Company_9;standard;NA;1;2;2;4;4;2;4;4;3;2;3;2;2;3;4;3.53508924710464;3;3;3;-999;-999;-999;-999;4;4;4;NA;4;3;4;4;Day;6.4;0
nl;TRUE;F;35-44;Company_8;standard;3;3;2;3;2;4;3;3;4;NA;3;4;NA;4;4;4;3.71516613257314;3;2;4;-999;-999;-999;-999;4;4;4;NA;NA;NA;4;4;Day;5.5;0
nl;FALSE;F;45-54;Company_8;standard;3;2;2;2;4;4;4;4;4;3;NA;4;4;4;NA;4;4.10864538476422;3;3;4;-999;-999;-999;-999;NA;NA;4;4;NA;4;4;4;Day;9.2;0
nl;FALSE;F;>=55;Company_6;standard;2;3;1;3;2;4;3;4;3;1;1;3;4;4;NA;4;3.45125214085732;4;2;3;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;5.4;0
en;FALSE;M;35-44;Company_7;standard;3;3;3;3;3;4;4;3;3;2;1;4;4;4;3;4;2.93452277471461;2;2;4;-999;-999;-999;-999;4;NA;4;NA;4;NA;4;4;Rotating;7.8;1
nl;TRUE;M;35-44;Company_2;standard;3;3;1;3;3;4;4;4;3;3;2;4;3;3;3;3;NA;NA;2;2;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;8.8;0
du;FALSE;F;45-54;Company_8;standard;3;3;3;3;4;4;4;4;4;3;3;3;4;4;3;3;4.15987417262826;4;2;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;8.9;0
nl;FALSE;F;>=55;Company_10;standard;3;3;1;3;4;4;4;4;4;3;3;4;4;4;2;4;2.61496520897544;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6;1
nl;TRUE;F;35-44;Company_2;standard;3;3;1;3;3;4;4;4;4;3;3;NA;4;3;3;4;3.88591539341242;4;3;3;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;6.5;1
nl;FALSE;M;25-34;Company_1;standard;3;3;2;3;3;4;3;2;3;2;1;2;4;4;2;3;4.92999398708236;2;2;3;-999;-999;-999;-999;4;4;4;4;NA;NA;NA;NA;Day;5.8;0
du;FALSE;F;25-34;Company_7;standard;3;3;3;3;4;4;4;4;4;NA;2;4;4;4;4;4;3.92871416210085;4;3;4;-999;-999;-999;-999;4;NA;NA;4;4;4;4;NA;Night;7.1;0
du;FALSE;F;<25;Company_5;standard;3;2;2;2;4;4;4;NA;4;2;3;4;4;3;NA;4;NA;NA;3;4;-999;-999;-999;-999;NA;4;4;4;NA;4;NA;4;Day;6.2;0
nl;FALSE;M;45-54;Company_7;standard;2;2;2;1;3;3;4;NA;4;3;2;3;4;4;2;4;4.05317674371107;4;2;3;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;5;0
fr;FALSE;F;25-34;Company_7;standard;2;3;3;2;4;4;4;4;4;1;1;3;4;4;2;1;NA;NA;1;1;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;7.4;1
fr;FALSE;M;45-54;Company_3;standard;3;3;2;3;4;4;4;4;4;3;NA;3;3;3;3;4;2.08503491439914;NA;3;3;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;6.7;0
nl;FALSE;F;45-54;Company_7;standard;3;3;3;3;4;4;4;4;4;3;NA;NA;3;4;3;4;2.50448551643283;3;3;4;-999;-999;-999;-999;NA;NA;4;4;4;4;4;4;Rotating;7;0
du;FALSE;M;>=55;Company_8;standard;3;3;3;3;2;3;3;3;4;3;3;NA;3;4;4;4;3.66163059818386;2;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;6.4;0
fr;FALSE;M;25-34;Company_4;standard;3;3;3;3;2;NA;3;4;3;3;3;4;4;4;3;2;3.61675446736098;2;3;3;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;7.2;1
nl;FALSE;F;<25;Company_2;standard;2;3;3;3;4;4;3;3;4;3;3;4;4;4;3;2;2.91899417584465;4;3;NA;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;7.2;0
nl;TRUE;F;>=55;Company_7;standard;2;NA;3;3;4;NA;4;4;4;3;3;3;4;4;4;3;3.35950331148986;4;3;3;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Day;6.4;0
nl;FALSE;M;>=55;Company_5;standard;3;3;3;2;3;4;3;3;4;3;2;NA;NA;2;1;2;3.34724699238286;2;1;2;-999;-999;-999;-999;4;NA;3;NA;3;NA;4;NA;Rotating;6.9;0
nl;FALSE;NA;45-54;Company_1;standard;1;3;NA;2;3;4;4;3;4;2;2;3;3;NA;2;3;3.73899347495854;4;NA;2;-999;-999;-999;-999;4;4;NA;4;4;NA;4;4;Rotating;7.6;0
du;TRUE;M;45-54;Company_9;standard;1;3;3;3;2;3;3;3;3;3;3;4;4;4;4;4;4.05761014937854;NA;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;7.6;0
nl;FALSE;M;>=55;Company_1;standard;2;3;3;3;3;4;1;4;4;3;3;3;4;4;2;4;2.87611709949782;2;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;6.7;0
du;TRUE;M;>=55;Company_1;standard;3;3;3;3;3;4;4;4;4;3;3;4;NA;4;4;4;NA;4;3;4;-999;-999;-999;-999;4;NA;NA;NA;4;4;4;4;Day;7.8;1
du;FALSE;M;45-54;Company_5;standard;2;2;2;3;NA;4;4;4;4;3;2;3;2;3;3;3;3.64598248583163;4;1;4;-999;-999;-999;-999;4;NA;4;4;4;4;NA;NA;Day;7.2;0
nl;TRUE;F;35-44;Company_5;standard;3;3;3;3;4;4;4;4;4;NA;3;3;4;2;2;3;3.71424087039556;3;NA;2;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.2;0
du;FALSE;M;35-44;Company_5;standard;1;3;3;3;4;4;4;4;4;3;3;4;4;4;4;4;4.43627610002478;4;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;NA;Day;7.3;0
nl;FALSE;M;45-54;Company_10;standard;3;2;2;3;3;4;4;4;4;3;3;3;2;4;1;2;2.32844436287989;3;3;3;-999;-999;-999;-999;4;NA;4;NA;4;4;NA;4;Day;5.8;0
du;TRUE;M;25-34;Company_8;standard;3;2;2;3;2;3;3;3;2;3;3;4;4;4;4;4;2.21203239748204;3;3;4;-999;-999;-999;-999;4;NA;4;4;4;NA;4;4;Day;7.7;0
nl;FALSE;M;45-54;Company_10;standard;3;3;3;3;4;4;4;4;4;2;3;3;3;4;3;4;2.92094166096813;4;2;4;-999;-999;-999;-999;NA;4;4;4;4;4;NA;4;Rotating;7.5;0
du;FALSE;M;35-44;Company_4;standard;2;3;3;NA;3;4;4;4;4;3;3;3;4;4;2;3;3.1180336577388;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;4.6;1
nl;FALSE;F;>=55;Company_4;extended;3;3;3;3;4;4;3;4;NA;NA;3;2;3;3;2;3;2.35801441959071;NA;3;4;3;3;3;4;4;4;4;4;NA;NA;NA;NA;Day;6.5;0
nl;FALSE;M;35-44;Company_9;standard;3;3;3;3;4;4;4;4;NA;2;3;3;2;4;3;3;3.55763193895847;4;3;4;-999;-999;-999;-999;4;4;NA;4;4;4;4;NA;Day;7.2;0
du;TRUE;M;25-34;Company_5;standard;3;1;3;3;3;4;4;4;4;3;2;4;3;2;3;2;2.61964912437539;3;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;7.3;1
du;FALSE;F;45-54;Company_9;standard;3;2;2;NA;3;3;4;4;NA;3;3;4;NA;4;4;NA;2.21505000698337;4;3;4;-999;-999;-999;-999;NA;4;4;NA;4;4;4;NA;Night;4.8;0
du;FALSE;M;45-54;Company_2;standard;3;3;2;3;3;4;2;3;3;1;2;4;2;3;4;4;3.81087986570062;4;1;4;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Day;7.8;0
nl;TRUE;M;35-44;Company_9;standard;1;NA;1;1;NA;4;4;4;3;3;3;3;2;3;3;4;3.15240001340443;3;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;NA;4;Rotating;6.7;0
